,Asset A,Asset B
245,1.0114333359381265,1.3613811605217425
246,1.0121028816917723,1.3543695137699174
247,0.9964373702923254,1.3417005309602332
248,0.9991794267460007,1.3363456804902576
249,1.00160270172227,1.3210452190671758
250,1.0143900851994925,1.3018595315971542
251,1.0174543149267057,1.3291825085381814
252,1.0078803916796426,1.3271832711216205
253,1.0052965646101715,1.3427335879231004
254,1.0133721664297692,1.3666922848839385
255,1.0250949767748556,1.382336785156112
256,1.0251217876220151,1.3745235413370684
257,1.0122577971029068,1.3768418739791717
258,0.9978465175158029,1.4149966186311125
259,1.0086648928767623,1.41529116957182
260,1.0044817675415443,1.405312371448625
261,0.9951932837075262,1.4308535344117084
262,0.9877493755806269,1.4455975615089205
263,0.9840175574016656,1.4496125505399426
264,0.9963734422484866,1.4589625086525426
265,0.9906718400056568,1.4645179760889635
266,0.9955225689926122,1.4857539842413428
267,0.9933389327309917,1.4853367952802163
268,0.9942469099154821,1.481072743552865
269,0.9880361659461143,1.4708276650610355
270,0.9736523769664929,1.4572578082465968
271,0.9735159202024914,1.4585253781322802
272,0.978488701231964,1.4531662818406184
273,0.9719220267473753,1.4599494586735455
274,0.9626135443066544,1.4421399553399767
275,0.9653946916000772,1.4517627972788425
276,0.9689318173205066,1.4742525915367657
277,0.9673340456760325,1.4958215054207922
278,0.9793677613003031,1.5157839068656445
279,0.9724160175262617,1.5227162704533277
280,0.9565745968631741,1.5339602084459354
281,0.9470484201220627,1.5351344355136494
282,0.942292560007937,1.5432038753211148
283,0.9454471409004711,1.5512573432098495
284,0.9381280392326399,1.5316045827549032
285,0.9189736771067865,1.5090007584831049
286,0.9243163062049021,1.5109043837663763
287,0.9242009534578789,1.5268746239980204
288,0.9305177508536177,1.4870766576149381
289,0.9154335487499059,1.4773201520599017
290,0.9293032295955308,1.4838135181039165
291,0.9398743073229574,1.4787686640165922
292,0.9456785840077233,1.4864866854634684
293,0.9400808522444127,1.4741569260272447
294,0.961121583064129,1.4989319612302756
295,0.9510120642664954,1.5027467296298693
296,0.9447840947804309,1.5121594527887003
297,0.9532765891916757,1.5140906241931882
298,0.9739292674716621,1.5102473071875087
299,0.9746553272117631,1.4999760973075553
300,0.9841264000414013,1.5126287767569875
301,0.9777571039344992,1.5360227620816593
302,0.9916710397357491,1.5547952598579877
303,0.9936669039708641,1.5366730642741957
304,0.9891878348073213,1.5007712647906406
305,0.988394406889675,1.4854961933655273
306,1.0066490452346541,1.470878189330045
307,1.0126548207496824,1.4586210166962095
308,1.0015035571652737,1.4525805211487288
309,1.0135025597005718,1.460038974733769
310,1.0094989592670884,1.444770922872493
311,1.0012889312012978,1.4688708448903185
312,1.0052331402563772,1.4805432494060151
313,1.017078574174377,1.4696270280022294
314,1.0281566350391704,1.4553713515779778
315,1.0140678998135542,1.4646340674397387
316,1.0125574313041117,1.4783549434162169
317,1.0070890900946332,1.472719095705281
318,1.0026149587299091,1.4537591616737218
319,0.9957388220444172,1.4635093861143949
320,0.9949249623487745,1.4761501648432425
321,0.9838659681338923,1.4757584957477103
322,0.9926062067380156,1.4089555807206642
323,0.9877245767871149,1.4091210189042611
324,0.9874445668187846,1.4126415106619428
325,0.979734191809149,1.4139050905309227
326,0.9910444153891914,1.4091376534077187
327,1.0063110836252012,1.39530229938152
328,0.9979411658213302,1.3733511252451007
329,0.9914938120674449,1.3598198788546345
330,0.9800031178990511,1.3622293086700037
331,0.9847932472735047,1.3504447594686357
332,0.9943950725750892,1.3374830711572743
333,0.9952487320025251,1.3386332413568047
334,1.0043674796153437,1.36391038445648
335,1.024901632298278,1.3425644371418506
336,1.0286197850165135,1.3319544607138702
337,1.0160060601209002,1.3466844789354553
338,1.0000329621365058,1.2980164526253988
339,1.004010317923486,1.263343342920049
340,1.0269476658566328,1.2640503482172118
341,1.0165390712568436,1.251529837337178
342,1.0082938805062982,1.2361137502400488
343,1.0074590307478815,1.24610335364999
344,1.0008294158108546,1.2492538257519101
345,0.9748585653882393,1.2421017347804584
346,0.9800646638869126,1.2286744952175468
347,0.9822376223721309,1.2370772956615042
348,0.9737125252162427,1.2339311380817561
349,0.9750008170534809,1.2394257763721679
350,0.9949638780722488,1.2447407181553456
351,1.00082745011408,1.2704932623871381
352,1.0221472405453673,1.2920065199753552
353,1.0124254826310428,1.2859707462845007
354,0.9971260034890208,1.29337468683897
355,1.0020273168235154,1.2841812931718448
356,1.0077197872478842,1.2860000467641741
357,1.0221408644060013,1.2991456585194772
358,1.0406067899440854,1.2796000147345465
359,1.037181275525101,1.2833803423669903
360,1.038437372849865,1.2913301167513496
361,1.0353554935639726,1.262513991262944
362,1.0399669611175664,1.2493406056127387
363,1.0476160552381464,1.2331999980747161
364,1.0255462100334412,1.2144256132159823
365,1.0052310684448291,1.224249084411325
366,1.0117321918347748,1.2206767903029985
367,1.0002313786688124,1.1831108077679
368,1.0142984899896739,1.1510887258003084
369,1.003657540246083,1.1301519338877397
370,1.005296254133981,1.1245927909389333
371,1.0122528261285326,1.1937202881773257
372,1.0088538736063333,1.234236328329655
373,1.002439052186424,1.2496007990408062
374,1.0108534088171681,1.272472763308685
375,1.0082447501089,1.2942218578594185
376,1.0206800692338953,1.285865959256155
377,1.0198699024123599,1.3108029680152493
378,1.0195739390517062,1.3153950476182932
379,1.0142736869472542,1.3064733606709673
380,1.0215533549984275,1.313481494566789
381,1.0318300780048164,1.3141761916121983
382,1.0371267150325514,1.2929407364162502
383,1.025966188480663,1.2859140838859533
384,1.0280996374615714,1.2608433493209328
385,1.0303540413185226,1.2474856386934772
386,1.0232036838189438,1.2472521852844867
387,1.0255449174873854,1.2247124498153417
388,1.026747050302292,1.230666980674936
389,1.0371147232319415,1.235707235498583
390,1.0366904340159169,1.2212602041396614
391,1.021984214401572,1.2293208989030193
392,1.028887719031124,1.2602364694228012
393,1.023582233162907,1.2736291956119212
394,1.0200549703610937,1.268924027216931
395,1.0046590943196407,1.2896403051093488
396,0.995375238728057,1.2815871988343532
397,0.9900752608252869,1.2831273696216385
398,0.9689720388964328,1.2848196968173728
399,0.9767906279617441,1.289807334734322
400,0.9681247721881884,1.2984117412488247
401,0.9625175081592247,1.303506739383436
402,0.9714650265107294,1.3197952005822613
403,0.9587828221923926,1.317436791619349
404,0.9545988329355959,1.303434417942307
405,0.9767529386553433,1.2726758533256848
406,0.9703487065963188,1.269771286385294
407,0.9801134799235957,1.2770269177741767
408,0.9758356943366165,1.301199603042815
409,0.9554281850451838,1.2724957737013887
410,0.9505783770658812,1.260444790218039
411,0.9421274089785453,1.2578887080653405
412,0.9319319977306186,1.2637382092421763
413,0.9366378451787679,1.2966060825930847
414,0.939807302165104,1.308083116595078
415,0.9417549403304246,1.3175031983508219
416,0.9514597839843992,1.3220598871526477
417,0.9524745912462226,1.3128294147975246
418,0.9680984298523645,1.301658875894005
419,0.96275451099973,1.3170129588776052
420,0.9575539331716739,1.3351426871570242
421,0.9560587621803255,1.3686743422455303
422,0.9526997251497206,1.3921395730576192
423,0.9382966970839949,1.4300692841129024
424,0.9317848989739239,1.4299489362312168
425,0.941269036277291,1.4305781032406562
426,0.9472142199520155,1.4365069736370506
427,0.9307866695205138,1.4030247553741502
428,0.9210826932777377,1.340084723111311
429,0.9346445626777629,1.3333328967028575
430,0.9247120609303204,1.3254760685452183
431,0.9333503150959566,1.3210129168013605
432,0.9444355087481663,1.327323648935105
433,0.938662250398214,1.409038082351706
434,0.9628156287650391,1.4443979631746533
435,0.965305238667755,1.4388310351418672
436,0.9623891406459573,1.4333316174264012
437,0.9764037619716966,1.4231719640304725
438,0.9769104194363618,1.3918444757289337
439,0.9727185620896681,1.3796272890712546
440,0.9665713290520915,1.3551572913795817
441,0.9713321253220322,1.3649529175101556
442,0.9594308622720786,1.3627259035837962
443,0.9594148262358885,1.355557587978875
444,0.9522666865352993,1.3720573735542325
445,0.9453132327725136,1.406276301842256
446,0.9661418086050158,1.4004376512105632
447,0.9620336633859481,1.4102771146464244
448,0.974232080734839,1.415337275903743
449,0.9826387538546694,1.4039850689784201
450,0.987995346627592,1.413917839159307
451,0.9912723188305888,1.43879600986277
452,0.9929762593967131,1.4360922191767256
453,0.9835667709179221,1.457287875494908
454,0.9835242951131056,1.4638728847162303
455,0.9933901996607096,1.4710359955200631
456,0.9949936146162792,1.512120576942819
457,1.0155363166212972,1.5065963133895135
458,1.0095642402112506,1.504775688320722
459,1.0192457223441331,1.491820450799072
460,1.0176532355385972,1.5076126074604186
461,1.0110993944391053,1.5121489505883996
462,1.0310366629317764,1.517698005827689
463,1.0222851155416164,1.5342169737907032
464,1.0137631842842265,1.5289191981517278
465,1.0145112388835835,1.5123699967274777
466,1.0161231695121833,1.511601867212472
467,1.0065963857836975,1.507703332557996
468,1.014128353672246,1.5047572592770404
469,1.0138019905358775,1.5230514355701037
470,1.024857034902361,1.5256905442232513
471,1.0126106012180907,1.5355195054942876
472,1.006998764256283,1.5341362334455497
473,1.001653190595363,1.5545891370809282
474,0.9983948388240655,1.5574372286002733
475,0.9903845013407796,1.5676039966777269
476,0.9841178394421651,1.588335876213905
477,0.9699148624796071,1.605708311221363
478,0.9618422165641249,1.5982916294507612
479,0.9657646203852565,1.599829936978212
480,0.9637268807166396,1.6029018734173581
481,0.9621838477890604,1.6053361314293884
482,0.966084476842686,1.5860165495067693
483,0.9729213358161448,1.5710886153906891
484,0.9609822255377617,1.5750843643011279
485,0.9650120473032101,1.5835937748027826
486,0.9615127007706792,1.5798193067765842
487,0.9713454247495905,1.5801411394753664
488,0.9824253877040514,1.5821635607034223
489,0.9848692400108983,1.5729026624609408
490,0.9754671930504819,1.5733484653305547
491,0.9865969855363215,1.5669123481610778
492,0.9935484159068702,1.5760169316663493
493,0.9984023485911869,1.5565879289844875
494,1.0068485358845256,1.5507624347880193
495,1.0045663549114723,1.531229981432949
496,1.0073451435879368,1.5197313347883397
497,1.0128864836214966,1.535258503187934
498,1.005546012596671,1.5130241879243338
499,1.0016918977570202,1.5060534654707294
500,1.0053816512835745,1.4933673067390867
501,1.0051679089340018,1.4765242811922263
502,1.0159484839701722,1.4735679133015687
503,1.017756979614114,1.473334087229364
504,1.004138625368174,1.4690197297673477
505,1.0083658212698259,1.4684847728920298
506,1.0080917853224949,1.4681101315411105
507,0.9969391962507399,1.473107638768752
508,1.001112697640988,1.4981760538341373
509,1.0058012431038712,1.5036696102982734
510,0.9982518417285441,1.5136169862795845
511,1.009768300747893,1.5285770901233042
512,0.9855545722973135,1.5246057265766284
513,0.9664111301689796,1.552925554018162
514,0.9667032022458834,1.5835609548328757
515,0.9679535200322216,1.6105312043171676
516,0.971848380878103,1.6000712927046712
517,0.972556605957104,1.6078594754913453
518,0.9793888398469406,1.6226133844638433
519,0.9698908789403842,1.640460583375609
520,0.9877243624342147,1.651944643567205
521,0.9767302591581913,1.6821142456250529
522,0.9789053362822443,1.714038272047591
523,0.9758807082826058,1.753110270253015
524,0.9824174398532244,1.787420383108838
525,0.9988397561388332,1.8325573340771604
526,1.0050563140378508,1.8590730143512153
527,1.0014123549158611,1.899568340696547
528,0.9981945343904574,1.9281440957869616
529,1.0135519781856808,1.9250782652842169
530,1.0103484819038842,1.9161767261495883
531,1.0035706573538756,1.926489102331707
532,1.0126557655877222,1.9094180539488785
533,1.0162983294544994,1.9120924554138974
534,1.0227734188055086,1.9257553503227465
535,1.034717546225766,1.9199721109771772
536,1.0426318985423217,1.8914255506752482
537,1.0370569852209637,1.858376886968066
538,1.0417326927170953,1.867855538234243
539,1.02553555429095,1.8584095746537996
540,1.0198981954310937,1.8148541353376466
541,1.0178002744161134,1.8296941744129605
542,1.0161282379729792,1.8067231161205413
543,1.0120583718943528,1.797186366085556
544,1.0114525855189858,1.8131321431374825
545,1.0093309955225234,1.8135335674431106
546,1.0171104206440889,1.8254175991490897
547,1.0172943878762275,1.819761984496656
548,1.0243784145681811,1.820266272499945
549,1.015649948128842,1.8385754234069906
550,1.0121458620587358,1.8385677168735557
551,1.0029217361868603,1.8448437343524886
552,1.0207363717206097,1.8266742258321085
553,1.0222470015626413,1.8253083170506927
554,1.015156600531194,1.8413512757017565
555,1.0228304305714915,1.8488984716944725
556,1.0202416901980291,1.8687000114091235
557,1.0105053271238773,1.8630093083670272
558,1.017049676148083,1.890640067465343
559,1.0246943064620049,1.911274973029833
560,1.0202624966761271,1.914804308714038
561,1.0125558065754616,1.9306499682554261
562,1.0045265322910786,1.948449465666129
563,0.992922335602009,1.953177762862539
564,1.0004996871193448,1.9987506900726164
565,1.0069923950136521,2.0200399977364567
566,0.9959790500879544,2.0456235286519275
567,1.0024214528569053,2.076930652833432
568,1.002071847337126,2.058465417897389
569,1.0103504680353037,2.067768761249891
570,1.014636303774055,2.0825765401261895
571,1.0044624599935497,2.065322609552703
572,0.9945940361488325,2.082722818790411
573,1.0051485966961684,2.0809862077051147
574,1.0071420131954147,2.0782440797622166
575,0.9958625857159631,2.085720867841244
576,0.9829904415115386,2.0833149902372803
577,0.9911710091204915,2.0601200802471027
578,0.9880380831490695,2.0501826065727484
579,0.9967090003447964,2.0602310821589036
580,1.0067756899292402,2.0506589359963776
581,0.998761143772639,2.0306003344970867
582,0.9878437675282682,2.0289458683057533
583,0.9646179191663217,2.0364065576620356
584,0.9776129552664942,2.030452572100451
585,0.9740999480945187,2.0314779562229233
586,0.9797517906894336,2.028140159964978
587,0.975964814681211,2.008160093991045
588,0.9931781858700091,2.0081988343973207
589,0.988266803165538,2.0118670610353826
590,0.9842326411163825,2.0228472456426334
591,0.9799714774027587,2.0395007604828606
592,0.9846827730573298,2.068756000199875
593,0.9874431746932065,2.086960614836497
594,1.003820995069727,2.087477050591397
595,1.0042285315227197,2.087581022789877
596,1.0056299635801962,2.083029286043488
597,0.9896879916849657,2.072512336435667
598,0.9870128591614625,2.0801851116832206
599,0.9936023431147533,2.099486313350057
600,0.985741859080076,2.0914811404101235
601,0.9934743303514353,2.088482300599628
602,0.9641401778969904,2.0989767537761717
603,0.9760002543851309,2.0987907582493204
604,0.9796977431464579,2.097270934823704
605,0.9689932101578248,2.0731355507841633
606,0.9740418184349252,2.053043811260047
607,0.9748271481229672,2.068006686088496
608,0.9698116510502333,2.066569100247819
609,0.9681565987017222,2.0561034331965073
610,0.9654788988783839,2.0415618836775935
611,0.9743414548639628,2.0464984839255247
612,0.976044471968803,2.0422560745804637
613,0.9956322358550527,2.0314936045464718
614,0.9718922471458759,2.027033614329932
615,0.9690116773446806,2.0041239811071945
616,0.961194658546057,1.9892761097570246
617,0.9521654205325066,2.0016468046398104
618,0.930195142143002,2.007789414967841
619,0.9377344375916209,2.00071616751194
620,0.9355914229154212,1.9982776972079848
621,0.926631155156894,1.9948432425698768
622,0.9202607273748276,1.9975373232059386
623,0.9262727007357816,1.9812097245209552
624,0.9279541940606488,1.985220236796849
625,0.9213275546634274,1.9795269826627337
626,0.9314638084644429,1.9704443402200718
627,0.9467848843249381,1.9600855255111895
628,0.9547251284139555,1.935070337339067
629,0.9520412377950068,1.9285802777714152
630,0.9524954640974168,1.9087711509297003
631,0.9446456025340166,1.9118010279174544
632,0.9474281833428082,1.9250308699042462
633,0.9545252189686472,1.9488545990049773
634,0.9521849810698012,1.9532901283060224
635,0.9430388908411212,1.9511264723693045
636,0.9468660808991775,1.9349494247685624
637,0.953864059114607,1.9334607209167063
638,0.9411445901335063,1.9287987056779619
639,0.9496171465524976,1.9290956956064278
640,0.9605815229062056,1.9116858184293057
641,0.9663672918969416,1.8877685402511333
642,0.9690509123026291,1.8899667804457265
643,0.9723616598048864,1.8871794460844027
644,0.9743410808053816,1.8930819509181538
645,0.9580743274979375,1.9188571028755075
646,0.9551410647171522,1.9065148605568536
647,0.958609524503748,1.907734035378323
648,0.9572369471445229,1.9359706923989488
649,0.9492139703257619,1.9538477152990525
650,0.9446204094583096,1.9694144353646688
651,0.9318318951573613,1.990298483037551
652,0.926589480248082,1.9945290843292907
653,0.9379311435952804,2.0116154262698047
654,0.9363537870959135,2.0301502247066407
655,0.9425796256608189,2.0316747319814077
656,0.9423771369553545,2.0511715894221108
657,0.9230955727714824,2.0272225301831877
658,0.9099804984056177,2.0267970614911746
659,0.9232905894315703,2.027169089829453
660,0.925490150108086,2.0341520527056023
661,0.916748697951155,2.0275224534203393
662,0.9183128008045717,1.997559136622522
663,0.9238069284932495,1.977619826932625
664,0.9219828926333209,2.015489840987196
665,0.9241673816798879,2.041429911141459
666,0.91807685753038,2.072051547382729
667,0.93085642187152,2.1111965480875834
668,0.949818291713609,2.107747353791685
669,0.9527142134975817,2.1207164381545702
670,0.955656533586317,2.152526404579498
671,0.9488152008653673,2.151139681720194
672,0.9578567025969964,2.132404435689844
673,0.9621665134600104,2.138520768804946
674,0.9515994284645343,2.1512183378818373
675,0.9583462008961522,2.182850407633714
676,0.962820817295959,2.1916786083827424
677,0.976742283371223,2.1865953937652844
678,0.9724883251676956,2.178703046912066
679,0.967434555033559,2.1509365802797262
680,0.9704161157876734,2.142842427379016
681,0.9691599749979116,2.1053460426118473
682,0.9575137828538012,2.0820786853451434
683,0.9617184060756025,2.080514334281484
684,0.9638539667866588,2.088671085975104
685,0.9628110163204856,2.0912186122724656
686,0.9491499219603626,2.072259445178969
687,0.9546303523633763,2.055402088354818
688,0.9387531707933692,2.0880186523126505
689,0.9381903791129595,2.1008328410071004
690,0.9416932077356274,2.0873033581339473
691,0.943823557823161,2.136534763021694
692,0.943225627530696,2.1781400824838864
693,0.9331076481730846,2.17801198509111
694,0.9427760979345099,2.2172237451220296
695,0.9539231549595584,2.229616942190912
696,0.9575657322221244,2.236833657480219
697,0.9597876257784254,2.245116883168112
698,0.9531408370830305,2.242403925247765
699,0.9549656011657619,2.252250587898292
700,0.9568629741071509,2.2821271638154963
701,0.963832432159738,2.2815186307905826
702,0.9805178249293355,2.277065540734223
703,0.972444663041249,2.3087729218379804
704,0.9856184721791525,2.310507460344139
705,0.9898418499765856,2.319145473176761
706,0.98362615699699,2.3176041011369213
707,0.9844453272955894,2.320047670281484
708,0.9897116568503669,2.3471024329474575
709,0.9992649008563643,2.360544011704661
710,0.9890075759529869,2.403549868635589
711,0.9958494591532557,2.427544709576744
712,0.9771906940594457,2.411192686967023
713,0.9802147640111002,2.4093824626686344
